Date,Open,High,Low,Close*,Adj Close**,Volume
"Jul 12, 2024",512.49,518.03,512.17,514.55,512.95,"5,238,200"
"Jul 11, 2024",516,516.79,510.83,511.39,509.8,"5,537,800"
"Jul 10, 2024",511.98,516.18,511.69,515.81,514.21,"3,446,900"
"Jul 09, 2024",511.21,512.01,510.54,510.89,509.3,"3,140,600"
"Jul 08, 2024",510.5,511.21,509.32,510.33,508.74,"3,143,400"
"Jul 05, 2024",507.13,510.1,506.49,509.84,508.26,"3,156,900"
"Jul 03, 2024",504.22,507.14,504.22,506.81,505.24,"2,131,100"
"Jul 02, 2024",499.69,504.61,499.61,504.53,502.96,"4,210,100"
"Jul 01, 2024",501.49,501.68,498.6,501.28,499.72,"4,368,500"
"Jun 28, 2024",502.97,505.73,499.01,500.13,498.58,"5,598,600"
"Jun 28, 2024",1.784 Dividend,,,,,
"Jun 27, 2024",503,504.48,502.32,503.85,500.51,"3,619,700"
"Jun 26, 2024",501.47,503.77,500.89,503.07,499.73,"3,202,700"
"Jun 25, 2024",501.71,502.83,500.32,502.51,499.18,"6,336,700"
"Jun 24, 2024",502.03,504.44,500.43,500.43,497.11,"7,022,800"
"Jun 21, 2024",502.1,503.22,500.85,501.78,498.45,"4,347,800"
"Jun 20, 2024",505.14,505.74,501.19,502.88,499.54,"4,810,900"
"Jun 18, 2024",503.05,504.36,502.63,504.28,500.93,"3,431,700"
"Jun 17, 2024",498.48,504.18,497.91,502.94,499.6,"4,609,500"
"Jun 14, 2024",497.26,499.04,496.29,498.98,495.67,"5,812,000"
"Jun 13, 2024",499.3,499.45,496.06,498.58,495.27,"8,808,900"
"Jun 12, 2024",497.93,500.15,496.71,497.64,494.34,"3,698,800"
"Jun 11, 2024",490.99,493.66,489.11,493.53,490.26,"4,028,400"
"Jun 10, 2024",490.17,492.69,489.56,492.41,489.14,"3,465,200"
"Jun 07, 2024",490.55,493.53,489.54,490.8,487.54,"3,063,600"
"Jun 06, 2024",491.84,492.18,489.64,491.44,488.18,"21,344,000"
"Jun 05, 2024",487.87,491.55,486.06,491.55,488.29,"3,026,100"
"Jun 04, 2024",484,486.41,482.56,485.74,482.52,"2,560,300"
"Jun 03, 2024",486.3,486.41,480.4,485.15,481.93,"4,211,300"
"May 31, 2024",481.24,484.91,476.48,484.62,481.4,"5,334,000"
"May 30, 2024",482.12,482.75,479.2,480.44,477.25,"3,393,600"
"May 29, 2024",483.19,484.68,482.96,483.69,480.48,"5,605,000"
"May 28, 2024",487.4,487.65,484.53,487.12,483.89,"4,034,700"
"May 24, 2024",485.18,487.4,484.33,486.73,483.5,"2,551,400"
"May 23, 2024",489.91,489.99,482.29,483.44,480.23,"3,811,300"
"May 22, 2024",487.79,488.43,484.94,487.06,483.83,"3,250,600"
"May 21, 2024",486.53,488.58,486.35,488.48,485.24,"2,453,600"
"May 20, 2024",486.78,488.61,486.45,487.17,483.94,"2,599,600"
"May 17, 2024",486.09,486.73,484.7,486.69,483.46,"3,274,000"
"May 16, 2024",487.05,488.57,485.83,485.97,482.75,"3,347,400"
"May 15, 2024",483.34,487.23,482.74,486.9,483.67,"4,399,500"
"May 14, 2024",478.98,481.47,478.48,481.04,477.85,"3,257,700"
"May 13, 2024",480.35,480.42,477.73,478.77,475.59,"3,108,400"
"May 10, 2024",479.69,480.39,477.59,478.74,475.56,"3,347,200"
"May 09, 2024",475.59,478.15,474.94,478.15,474.98,"3,486,000"
"May 08, 2024",473.59,475.86,473.5,475.42,472.27,"3,214,900"
"May 07, 2024",475.7,476.64,474.71,475.4,472.25,"3,451,300"
"May 06, 2024",472.22,474.81,471.82,474.72,471.57,"4,782,500"
"May 03, 2024",469.76,471,467.44,469.98,466.86,"4,586,900"
"May 02, 2024",463.36,464.95,459.16,464.22,461.14,"3,972,400"
"May 01, 2024",460.77,467.07,459.44,459.93,456.88,"6,115,400"
"Apr 30, 2024",467.42,468.34,461.36,461.43,458.37,"4,364,800"
"Apr 29, 2024",468.84,469.42,466.21,468.84,465.73,"3,253,200"
"Apr 26, 2024",465.33,468.63,464.81,467.21,464.11,"4,907,100"
"Apr 25, 2024",458.77,463.46,457.26,462.58,459.51,"4,876,200"
"Apr 24, 2024",465.57,466.31,462.44,464.5,461.42,"7,687,800"
"Apr 23, 2024",461.18,465.13,460.67,464.84,461.76,"4,257,400"
"Apr 22, 2024",457.55,461.73,455.35,459.05,456,"5,818,100"
"Apr 19, 2024",458.99,459.94,453.9,455.1,452.08,"9,766,100"
"Apr 18, 2024",461.36,463.3,458.21,458.94,455.89,"5,637,300"
"Apr 17, 2024",465.11,465.24,458.73,459.99,456.94,"7,156,200"
"Apr 16, 2024",464.05,465.51,461.59,462.78,459.71,"6,761,400"
"Apr 15, 2024",473.47,473.59,462.85,463.61,460.53,"9,530,000"
"Apr 12, 2024",472.77,474.05,467.91,469.57,466.45,"6,954,300"
"Apr 11, 2024",473.98,477.43,470.67,476.06,472.9,"5,109,900"
"Apr 10, 2024",471.91,474.39,470.67,472.65,469.51,"6,933,400"
"Apr 09, 2024",478.38,478.6,472.74,477.27,474.1,"5,254,200"
"Apr 08, 2024",477.15,478.07,475.97,476.68,473.52,"4,736,800"
"Apr 05, 2024",472.85,478.33,472.42,476.49,473.33,"5,582,200"
"Apr 04, 2024",481.2,481.48,471.27,471.48,468.35,"6,871,200"
"Apr 03, 2024",475.84,478.8,475.79,477.36,474.19,"6,224,800"
"Apr 02, 2024",476.33,476.99,474.71,476.93,473.77,"4,817,800"
"Apr 01, 2024",481.44,481.96,478.83,480.07,476.88,"5,734,000"
"Mar 28, 2024",480.87,482.16,480.5,480.7,477.51,"4,065,000"
"Mar 27, 2024",479.51,480.87,477.45,480.76,477.57,"4,951,400"
"Mar 26, 2024",479.06,479.37,476.43,476.6,473.44,"8,073,500"
"Mar 25, 2024",477.73,478.79,477.55,477.94,474.77,"6,081,300"
"Mar 22, 2024",479.87,480.32,478.82,479.18,476,"5,876,800"
"Mar 22, 2024",1.543 Dividend,,,,,
"Mar 21, 2024",482.62,483.24,481.21,481.35,476.62,"5,044,700"
"Mar 20, 2024",475.54,480.02,474.93,479.75,475.04,"6,179,400"
"Mar 19, 2024",472.2,475.74,471.29,475.6,470.93,"4,550,200"
"Mar 18, 2024",473.95,475.28,472.5,472.95,468.31,"3,939,100"
"Mar 15, 2024",470.41,471.78,468.72,470.01,465.39,"6,802,400"
"Mar 14, 2024",475.16,475.33,470.45,473.27,468.62,"5,153,000"
"Mar 13, 2024",475.31,475.47,472.9,474.31,469.65,"3,544,500"
"Mar 12, 2024",471.92,475.55,469.57,475.03,470.37,"4,811,000"
"Mar 11, 2024",469.2,470.46,467.39,470,465.38,"5,323,900"
"Mar 08, 2024",473.77,476.3,469.82,470.39,465.77,"6,281,900"
"Mar 07, 2024",471.63,474.19,470.78,473.26,468.61,"7,149,800"
"Mar 06, 2024",469.25,470.66,467.32,468.62,464.02,"5,325,100"
"Mar 05, 2024",468.95,469.38,464.06,466.15,461.57,"4,616,500"
"Mar 04, 2024",470.61,472.6,470.6,470.87,466.25,"3,970,200"
"Mar 01, 2024",467.83,471.77,467.43,471.43,466.8,"4,833,700"
"Feb 29, 2024",466.97,468.49,464.47,466.93,462.34,"7,332,900"
"Feb 28, 2024",464.49,465.83,464.11,465.21,460.64,"2,800,600"
"Feb 27, 2024",465.71,466.12,463.91,465.93,461.35,"3,586,900"
"Feb 26, 2024",467.19,467.59,464.94,465.07,460.5,"3,450,800"
"Feb 23, 2024",468.09,468.87,466.09,466.78,462.2,"4,050,600"
"Feb 22, 2024",463.22,467.33,462.32,466.57,461.99,"4,328,500"
"Feb 21, 2024",455.32,457.12,453.6,456.97,452.48,"4,223,100"
"Feb 20, 2024",457.44,458.06,454.43,456.51,452.03,"5,306,800"
"Feb 16, 2024",461.08,462.15,458.4,459.03,454.52,"5,526,200"
"Feb 15, 2024",458.9,461.54,458.43,461.39,456.86,"5,695,700"
"Feb 14, 2024",456.58,458.67,454.4,458.29,453.79,"5,624,000"
"Feb 13, 2024",454.48,455.7,451,453.97,449.51,"8,152,200"
"Feb 12, 2024",460.61,462.74,459.75,460.46,455.94,"4,564,200"
"Feb 09, 2024",458.54,461.03,458.17,460.67,456.15,"4,002,600"
"Feb 08, 2024",457.81,458.33,457.03,458.07,453.57,"4,184,600"
"Feb 07, 2024",456.15,458.18,455.27,457.76,453.26,"6,763,400"
"Feb 06, 2024",453.58,454.29,452.21,454.03,449.57,"4,383,600"
"Feb 05, 2024",453.73,454.15,450.54,452.62,448.18,"7,101,900"
"Feb 02, 2024",450.01,455.88,449.69,454.28,449.82,"6,251,600"
"Feb 01, 2024",445.35,449.66,444.65,449.66,445.24,"6,138,400"
"Jan 31, 2024",449.04,449.47,443.75,443.82,439.46,"7,108,000"
"Jan 30, 2024",450.84,451.81,450.44,451.17,446.74,"3,410,000"
"Jan 29, 2024",448.23,451.61,447.71,451.49,447.06,"4,543,300"
"Jan 26, 2024",448.1,449.51,447.16,448.23,443.83,"6,404,000"
"Jan 25, 2024",448.14,448.76,446.11,448.5,444.1,"4,167,100"
"Jan 24, 2024",448.32,449.19,445.75,445.99,441.61,"4,568,200"
"Jan 23, 2024",444.83,445.82,443.78,445.62,441.24,"3,251,600"
"Jan 22, 2024",444.77,445.92,443.68,444.3,439.94,"5,870,400"
"Jan 19, 2024",439,443.61,438.31,443.29,438.94,"4,832,700"
"Jan 18, 2024",435.58,438.39,434.16,437.93,433.63,"4,331,300"
"Jan 17, 2024",433.6,434.48,431.81,434.07,429.81,"6,044,600"
"Jan 16, 2024",436.79,437.98,434.74,436.5,432.21,"5,730,800"
"Jan 12, 2024",439.11,439.8,436.73,437.99,433.69,"5,180,800"
"Jan 11, 2024",438.94,439.36,434,437.79,433.49,"4,796,600"
"Jan 10, 2024",435.77,438.74,435.48,437.94,433.64,"4,278,800"
"Jan 09, 2024",433.62,436.43,433.16,435.07,430.8,"7,939,600"
"Jan 08, 2024",430.45,436.27,430.37,436.13,431.85,"7,222,400"
"Jan 05, 2024",429.59,432.3,428.64,429.98,425.76,"5,723,100"
"Jan 04, 2024",430.33,432.78,429.21,429.43,425.21,"3,945,300"
"Jan 03, 2024",432.32,433,430.25,430.79,426.56,"4,805,000"
"Jan 02, 2024",433.91,435.27,432.36,434.01,429.75,"9,076,000"
"Dec 29, 2023",437.87,438.34,434.94,436.8,432.51,"4,374,400"
"Dec 28, 2023",438.25,438.84,437.66,437.97,433.67,"4,703,700"
"Dec 27, 2023",436.9,438.02,436.42,437.9,433.6,"4,271,000"
"Dec 26, 2023",435.67,437.92,435.58,437.1,432.81,"3,835,800"
"Dec 22, 2023",435.46,436.84,433.48,435.29,431.02,"4,035,200"
"Dec 21, 2023",433.13,434.64,430.86,434.28,430.02,"4,621,600"
"Dec 20, 2023",435.51,437.31,429.9,430.09,425.87,"5,783,200"
"Dec 20, 2023",1.801 Dividend,,,,,
"Dec 19, 2023",436.04,438.22,435.95,438.19,432.1,"4,061,500"
"Dec 18, 2023",434.64,436.4,434.45,435.54,429.49,"4,280,500"
"Dec 15, 2023",433.19,434.25,432.24,433.09,427.07,"5,281,900"
"Dec 14, 2023",434.22,435.36,431.24,433.75,427.73,"8,349,100"
"Dec 13, 2023",426.88,432.61,426.51,432.48,426.47,"8,659,100"
"Dec 12, 2023",424.22,426.67,423.27,426.67,420.74,"5,982,600"
"Dec 11, 2023",422.41,424.71,422.22,424.56,418.66,"5,247,100"
"Dec 08, 2023",420.37,423.37,420.15,422.92,417.05,"5,121,800"
"Dec 07, 2023",419.81,421.67,419.28,421.13,415.28,"3,248,300"
"Dec 06, 2023",421.61,421.67,417.46,417.86,412.06,"4,201,800"
"Dec 05, 2023",418.34,420.47,418,419.61,413.78,"3,419,300"
"Dec 04, 2023",418.65,419.87,417.5,419.74,413.91,"5,806,100"
"Dec 01, 2023",418.83,422.37,418.25,421.86,416,"4,971,600"
"Nov 30, 2023",418.54,419.7,416.57,419.4,413.57,"4,405,700"
"Nov 29, 2023",420.06,421.12,417.37,417.78,411.98,"4,092,600"
"Nov 28, 2023",417.25,419.25,416.71,418.05,412.24,"3,382,400"
"Nov 27, 2023",417.79,418.53,417.23,417.64,411.84,"3,632,600"
"Nov 24, 2023",418.19,418.49,417.84,418.37,412.56,"1,351,300"
"Nov 22, 2023",418.07,419.31,417.06,418.14,412.33,"3,692,800"
"Nov 21, 2023",416.4,416.84,415.3,416.34,410.56,"5,248,200"
"Nov 20, 2023",413.99,418.2,413.98,417.43,411.63,"3,517,600"
"Nov 17, 2023",413.94,414.79,412.87,414.31,408.56,"4,696,200"
"Nov 16, 2023",412.74,413.95,411.75,413.7,407.95,"3,798,900"
"Nov 15, 2023",413.54,414.72,412.37,413.12,407.38,"4,414,800"
"Nov 14, 2023",410.04,413.51,409.89,412.22,406.49,"6,973,100"
"Nov 13, 2023",403.59,405.49,402.82,404.45,398.83,"2,872,900"
"Nov 10, 2023",400.59,405.11,399.14,404.86,399.24,"3,992,800"
"Nov 09, 2023",402.81,402.88,398.21,398.64,393.1,"4,145,600"
"Nov 08, 2023",401.99,402.5,399.56,401.67,396.09,"3,731,900"
"Nov 07, 2023",400.26,402.04,399.23,401.34,395.77,"3,358,600"
"Nov 06, 2023",400.12,400.73,398.46,400.21,394.65,"4,007,100"
"Nov 03, 2023",397.92,400.85,397.84,399.44,393.89,"5,980,300"
"Nov 02, 2023",391.93,395.91,391.92,395.78,390.28,"4,752,200"
"Nov 01, 2023",385.09,389.08,384.62,388.4,383.01,"5,549,200"
"Oct 31, 2023",382.35,384.48,380.56,384.17,378.83,"4,523,200"
"Oct 30, 2023",379.91,382.8,378.71,381.86,376.56,"5,795,800"
"Oct 27, 2023",380.53,380.89,375.95,377.32,372.08,"5,638,800"
"Oct 26, 2023",382.63,383.4,378.15,379,373.74,"6,959,400"
"Oct 25, 2023",387.6,387.68,383.12,383.71,378.38,"5,471,200"
"Oct 24, 2023",388.28,390.26,386.55,389.2,383.79,"4,451,500"
"Oct 23, 2023",385.48,389.94,383.85,386.31,380.94,"5,537,100"
"Oct 20, 2023",391.38,391.82,386.84,386.99,381.61,"7,546,900"
"Oct 19, 2023",395.97,397.6,391.14,391.87,386.43,"6,708,900"
"Oct 18, 2023",398.89,399.81,394.22,395.22,389.73,"7,329,300"
"Oct 17, 2023",397.63,402.5,397.31,400.58,395.02,"4,214,600"
"Oct 16, 2023",398.57,401.6,398.34,400.57,395.01,"5,150,900"
"Oct 13, 2023",399.81,400.96,394.96,396.42,390.91,"3,769,800"
"Oct 12, 2023",401.48,401.8,396.2,398.52,392.98,"3,872,900"
"Oct 11, 2023",400.27,401.09,397.99,400.93,395.36,"4,181,800"
"Oct 10, 2023",397.77,401.68,397.39,399.24,393.69,"3,289,600"
"Oct 09, 2023",392.77,397.69,392.31,397.19,391.67,"2,959,500"
"Oct 06, 2023",387.69,396.09,386.41,394.56,389.08,"4,896,100"
"Oct 05, 2023",389.89,390.79,386.95,389.91,384.49,"3,329,100"
"Oct 04, 2023",387.73,390.85,386.4,390.24,384.82,"4,333,700"
"Oct 03, 2023",390.58,391.93,386.03,387.39,382.01,"6,886,700"
"Oct 02, 2023",391.9,393.76,389.97,392.67,387.22,"5,886,200"
"Sep 29, 2023",396.62,396.74,391.3,392.7,387.25,"5,762,900"
"Sep 28, 2023",390.87,395.27,390.33,393.64,388.17,"4,065,800"
"Sep 28, 2023",1.493 Dividend,,,,,
"Sep 27, 2023",393.84,394.39,389.45,392.85,385.92,"4,837,700"
"Sep 26, 2023",395.72,396.36,391.96,392.76,385.83,"5,734,700"
"Sep 25, 2023",395.76,398.64,395.37,398.61,391.58,"3,227,900"
"Sep 22, 2023",398.8,400.33,396.56,396.96,389.96,"7,204,200"
"Sep 21, 2023",401.8,402.05,397.69,397.92,390.9,"4,621,000"
"Sep 20, 2023",409.46,409.84,404.33,404.55,397.41,"4,009,400"
"Sep 19, 2023",408.22,408.81,405.71,408.37,401.17,"3,623,300"
"Sep 18, 2023",408.58,410.34,408.16,409.19,401.97,"3,014,600"
"Sep 15, 2023",412.34,412.67,408.48,408.74,401.53,"3,999,700"
"Sep 14, 2023",412.67,414.51,411.42,413.9,406.6,"3,660,900"
"Sep 13, 2023",410.03,411.4,408.99,410.35,403.11,"2,529,700"
"Sep 12, 2023",410.7,412.15,409.29,409.87,402.64,"7,595,300"
"Sep 11, 2023",411.88,412.38,410.29,412.08,404.81,"3,346,600"
"Sep 08, 2023",408.82,410.84,408.49,409.39,402.17,"4,124,400"
"Sep 07, 2023",407.17,409.43,406.86,408.83,401.62,"2,245,800"
"Sep 06, 2023",412.1,412.13,407.83,410.05,402.82,"3,744,100"
"Sep 05, 2023",414.2,414.47,412.77,412.9,405.62,"4,426,700"
"Sep 01, 2023",416.46,416.88,413.21,414.71,407.4,"3,587,100"
"Aug 31, 2023",414.98,416.12,413.66,413.83,406.53,"4,751,100"
"Aug 30, 2023",413.03,415.03,412.4,414.36,407.05,"3,004,500"
"Aug 29, 2023",406.78,412.98,406.57,412.64,405.36,"3,482,700"
"Aug 28, 2023",406.36,407.44,405.1,406.86,399.68,"3,236,700"
"Aug 25, 2023",403.08,405.8,399.71,404.2,397.07,"4,417,800"
"Aug 24, 2023",408.6,409.08,401.4,401.54,394.46,"3,458,800"
"Aug 23, 2023",403.56,407.67,403.47,406.95,399.77,"3,250,000"
"Aug 22, 2023",405.35,405.4,402.06,402.61,395.51,"2,648,100"
"Aug 21, 2023",402.14,404.39,399.99,403.74,396.62,"3,292,400"
"Aug 18, 2023",398.17,402.02,397.85,401.09,394.02,"4,156,500"
"Aug 17, 2023",405.33,405.58,400.37,400.72,393.65,"7,102,500"
"Aug 16, 2023",406.59,408.11,403.87,403.99,396.86,"3,353,700"
"Aug 15, 2023",410.09,411.71,406.41,407,399.82,"4,686,100"
"Aug 14, 2023",408.56,411.74,408.31,411.72,404.46,"2,772,900"
"Aug 11, 2023",407.95,410.41,407.34,409.41,402.19,"2,917,900"
"Aug 10, 2023",411.8,415.05,408.62,409.79,402.56,"4,588,300"
